collection_url,image_url,image_alt,image_name,image_path,image_size,image_width,image_height,image_format,image_mode,designer,ready_to_wear,menswear,womenswear,season,year,location
https://door11.com/versace-ready-to-wear-spring-summer-2015-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Versace-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-015.jpg,,Versace-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-015.jpg,versace-ready-to-wear-spring-summer-2015-milan-2/Versace-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-015.jpg,384008,1706,2560,JPEG,RGB,Versace,1,0,0,Spring-Summer,2015.0,Milan
https://door11.com/hogan-menswear-spring-summer-2015-milan/,https://media.door11.com/wp-content/uploads/2022/07/Hogan-Menswear-Spring-Summer-2015-Milan-Fashion-Week-Runway-010.jpg,,Hogan-Menswear-Spring-Summer-2015-Milan-Fashion-Week-Runway-010.jpg,hogan-menswear-spring-summer-2015-milan/Hogan-Menswear-Spring-Summer-2015-Milan-Fashion-Week-Runway-010.jpg,599701,1707,2560,JPEG,RGB,Hogan,0,1,0,Spring-Summer,2015.0,Milan
https://door11.com/andrea-incontri-menswear-spring-summer-2015-milan/,https://media.door11.com/wp-content/uploads/2022/07/Andrea-Incontri-Menswear-Spring-Summer-2015-Milan-Fashion-Week-Runway-001.jpg,,Andrea-Incontri-Menswear-Spring-Summer-2015-Milan-Fashion-Week-Runway-001.jpg,andrea-incontri-menswear-spring-summer-2015-milan/Andrea-Incontri-Menswear-Spring-Summer-2015-Milan-Fashion-Week-Runway-001.jpg,428193,1707,2560,JPEG,RGB,Andrea-Incontri,0,1,0,Spring-Summer,2015.0,Milan
https://door11.com/iceberg-ready-to-wear-spring-summer-2015-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Iceberg-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-009.jpg,,Iceberg-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-009.jpg,iceberg-ready-to-wear-spring-summer-2015-milan-2/Iceberg-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-009.jpg,274756,1706,2560,JPEG,RGB,Iceberg,1,0,0,Spring-Summer,2015.0,Milan
https://door11.com/roccobarocco-ready-to-wear-spring-summer-2015-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Rocco-Barocco-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-018.jpg,,Rocco-Barocco-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-018.jpg,roccobarocco-ready-to-wear-spring-summer-2015-milan-2/Rocco-Barocco-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-018.jpg,282814,1706,2560,JPEG,RGB,Rocco-Barocco,1,0,0,Spring-Summer,2015.0,Milan
https://door11.com/jil-sander-ready-to-wear-spring-summer-2015-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Jil-Sander-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-013.jpg,,Jil-Sander-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-013.jpg,jil-sander-ready-to-wear-spring-summer-2015-milan-2/Jil-Sander-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-013.jpg,208398,1706,2560,JPEG,RGB,Jil-Sander,1,0,0,Spring-Summer,2015.0,Milan
https://door11.com/les-copains-ready-to-wear-spring-summer-2015-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Les-Copains-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-006.jpg,,Les-Copains-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-006.jpg,les-copains-ready-to-wear-spring-summer-2015-milan-2/Les-Copains-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-006.jpg,306223,1706,2560,JPEG,RGB,Les-Copains,1,0,0,Spring-Summer,2015.0,Milan
https://door11.com/les-hommes-menswear-spring-summer-2015-milan/,https://media.door11.com/wp-content/uploads/2022/07/Les-Hommes-Menswear-Spring-Summer-2015-Milan-Fashion-Week-Runway-012.jpg,,Les-Hommes-Menswear-Spring-Summer-2015-Milan-Fashion-Week-Runway-012.jpg,les-hommes-menswear-spring-summer-2015-milan/Les-Hommes-Menswear-Spring-Summer-2015-Milan-Fashion-Week-Runway-012.jpg,403024,1707,2560,JPEG,RGB,Les-Hommes,0,1,0,Spring-Summer,2015.0,Milan
https://door11.com/antonio-marras-ready-to-wear-spring-summer-2015-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Antonio-Marras-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-010.jpg,,Antonio-Marras-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-010.jpg,antonio-marras-ready-to-wear-spring-summer-2015-milan-2/Antonio-Marras-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-010.jpg,474418,1706,2560,JPEG,RGB,Antonio-Marras,1,0,0,Spring-Summer,2015.0,Milan
https://door11.com/elisabetta-franchi-ready-to-wear-spring-summer-2015-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Elisabetta-Franchi-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-014.jpg,,Elisabetta-Franchi-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-014.jpg,elisabetta-franchi-ready-to-wear-spring-summer-2015-milan-2/Elisabetta-Franchi-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-014.jpg,297786,1706,2560,JPEG,RGB,Elisabetta-Franchi,1,0,0,Spring-Summer,2015.0,Milan
https://door11.com/sportmax-ready-to-wear-spring-summer-2015-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Sportmax-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-011.jpg,,Sportmax-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-011.jpg,sportmax-ready-to-wear-spring-summer-2015-milan-2/Sportmax-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-011.jpg,351336,1706,2560,JPEG,RGB,Sportmax,1,0,0,Spring-Summer,2015.0,Milan
https://door11.com/andrea-incontri-menswear-spring-summer-2015-milan/,https://media.door11.com/wp-content/uploads/2022/07/Andrea-Incontri-Menswear-Spring-Summer-2015-Milan-Fashion-Week-Runway-008.jpg,,Andrea-Incontri-Menswear-Spring-Summer-2015-Milan-Fashion-Week-Runway-008.jpg,andrea-incontri-menswear-spring-summer-2015-milan/Andrea-Incontri-Menswear-Spring-Summer-2015-Milan-Fashion-Week-Runway-008.jpg,382600,1707,2560,JPEG,RGB,Andrea-Incontri,0,1,0,Spring-Summer,2015.0,Milan
https://door11.com/msgm-ready-to-wear-spring-summer-2015-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/MSGM-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-001.jpg,,MSGM-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-001.jpg,msgm-ready-to-wear-spring-summer-2015-milan-2/MSGM-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-001.jpg,358976,1706,2560,JPEG,RGB,MSGM,1,0,0,Spring-Summer,2015.0,Milan
https://door11.com/antonio-marras-menswear-spring-summer-2015-milan/,https://media.door11.com/wp-content/uploads/2022/07/Antonio-Marras-Menswear-Spring-Summer-2015-Milan-Fashion-Week-Runway-020.jpg,,Antonio-Marras-Menswear-Spring-Summer-2015-Milan-Fashion-Week-Runway-020.jpg,antonio-marras-menswear-spring-summer-2015-milan/Antonio-Marras-Menswear-Spring-Summer-2015-Milan-Fashion-Week-Runway-020.jpg,322110,1706,2560,JPEG,RGB,Antonio-Marras,0,1,0,Spring-Summer,2015.0,Milan
https://door11.com/uma-wang-ready-to-wear-spring-summer-2015-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Uma-Wang-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-018.jpg,,Uma-Wang-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-018.jpg,uma-wang-ready-to-wear-spring-summer-2015-milan-2/Uma-Wang-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-018.jpg,311840,1706,2560,JPEG,RGB,Uma-Wang,1,0,0,Spring-Summer,2015.0,Milan
https://door11.com/aquilano-rimondi-ready-to-wear-spring-summer-2015-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Aquilano-e-Rimondi-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-006.jpg,,Aquilano-e-Rimondi-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-006.jpg,aquilano-rimondi-ready-to-wear-spring-summer-2015-milan-2/Aquilano-e-Rimondi-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-006.jpg,369302,1706,2560,JPEG,RGB,Aquilano-e-Rimondi,1,0,0,Spring-Summer,2015.0,Milan
https://door11.com/tods-ready-to-wear-spring-summer-2015-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Tods-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-004.jpg,,Tods-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-004.jpg,tods-ready-to-wear-spring-summer-2015-milan-2/Tods-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-004.jpg,474607,1706,2560,JPEG,RGB,Tods,1,0,0,Spring-Summer,2015.0,Milan
https://door11.com/ermanno-scervino-menswear-spring-summer-2015-milan/,https://media.door11.com/wp-content/uploads/2022/07/Ermanno-Scervino-Menswear-Spring-Summer-2015-Milan-Fashion-Week-Runway-011.jpg,,Ermanno-Scervino-Menswear-Spring-Summer-2015-Milan-Fashion-Week-Runway-011.jpg,ermanno-scervino-menswear-spring-summer-2015-milan/Ermanno-Scervino-Menswear-Spring-Summer-2015-Milan-Fashion-Week-Runway-011.jpg,188452,1706,2560,JPEG,RGB,Ermanno-Scervino,0,1,0,Spring-Summer,2015.0,Milan
https://door11.com/bottega-veneta-ready-to-wear-spring-summer-2015-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Bottega-Veneta-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-015.jpg,,Bottega-Veneta-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-015.jpg,bottega-veneta-ready-to-wear-spring-summer-2015-milan-2/Bottega-Veneta-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-015.jpg,285284,1706,2560,JPEG,RGB,Bottega-Veneta,1,0,0,Spring-Summer,2015.0,Milan
https://door11.com/emporio-armani-ready-to-wear-spring-summer-2015-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Emporio-Armani-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-003.jpg,,Emporio-Armani-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-003.jpg,emporio-armani-ready-to-wear-spring-summer-2015-milan-2/Emporio-Armani-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-003.jpg,235052,1706,2560,JPEG,RGB,Emporio-Armani,1,0,0,Spring-Summer,2015.0,Milan
https://door11.com/andrea-pompilio-menswear-spring-summer-2015-milan/,https://media.door11.com/wp-content/uploads/2022/07/Andrea-Pompilo-Menswear-Spring-Summer-2015-Milan-Fashion-Week-Runway-004.jpg,,Andrea-Pompilo-Menswear-Spring-Summer-2015-Milan-Fashion-Week-Runway-004.jpg,andrea-pompilio-menswear-spring-summer-2015-milan/Andrea-Pompilo-Menswear-Spring-Summer-2015-Milan-Fashion-Week-Runway-004.jpg,295844,1707,2560,JPEG,RGB,Andrea-Pompilo,0,1,0,Spring-Summer,2015.0,Milan
https://door11.com/laura-biagiotti-ready-to-wear-spring-summer-2015-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Laura-Biagiotti-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-003.jpg,,Laura-Biagiotti-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-003.jpg,laura-biagiotti-ready-to-wear-spring-summer-2015-milan-2/Laura-Biagiotti-Ready-To-Wear-Spring-Summer-2015-Milan-Fashion-Week-Runway-003.jpg,317870,1706,2560,JPEG,RGB,Laura-Biagiotti,1,0,0,Spring-Summer,2015.0,Milan
https://door11.com/christian-pellizzari-menswear-spring-summer-2015-milan/,https://media.door11.com/wp-content/uploads/2022/07/Christian-Pellizzari-Menswear-Spring-Summer-2015-Milan-Fashion-Week-Runway-004.jpg,,Christian-Pellizzari-Menswear-Spring-Summer-2015-Milan-Fashion-Week-Runway-004.jpg,christian-pellizzari-menswear-spring-summer-2015-milan/Christian-Pellizzari-Menswear-Spring-Summer-2015-Milan-Fashion-Week-Runway-004.jpg,430303,1707,2560,JPEG,RGB,Christian-Pellizzari,0,1,0,Spring-Summer,2015.0,Milan
https://door11.com/pal-zileri-menswear-fall-winter-2016-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Pal-Zileri-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-007.jpg,,Pal-Zileri-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-007.jpg,pal-zileri-menswear-fall-winter-2016-milan-2/Pal-Zileri-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-007.jpg,428181,1706,2560,JPEG,RGB,Pal-Zileri,0,1,0,Fall-Winter,2016.0,Milan
https://door11.com/etro-ready-to-wear-fall-winter-2016-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Etro-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-013.jpg,,Etro-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-013.jpg,etro-ready-to-wear-fall-winter-2016-milan-2/Etro-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-013.jpg,495527,1706,2560,JPEG,RGB,Etro,1,0,0,Fall-Winter,2016.0,Milan
https://door11.com/calvin-klein-collection-menswear-fall-winter-2016-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Calvin-Klein-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-006.jpg,,Calvin-Klein-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-006.jpg,calvin-klein-collection-menswear-fall-winter-2016-milan-2/Calvin-Klein-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-006.jpg,218433,1706,2560,JPEG,RGB,Calvin-Klein,0,1,0,Fall-Winter,2016.0,Milan
https://door11.com/salvatore-ferragamo-ready-to-wear-fall-winter-2016-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Salvatore-Ferragamo-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-014.jpg,,Salvatore-Ferragamo-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-014.jpg,salvatore-ferragamo-ready-to-wear-fall-winter-2016-milan-2/Salvatore-Ferragamo-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-014.jpg,210705,1706,2560,JPEG,RGB,Salvatore-Ferragamo,1,0,0,Fall-Winter,2016.0,Milan
https://door11.com/giorgio-armani-ready-to-wear-fall-winter-2016-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Giorgio-Armani-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-009.jpg,,Giorgio-Armani-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-009.jpg,giorgio-armani-ready-to-wear-fall-winter-2016-milan-2/Giorgio-Armani-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-009.jpg,187299,1706,2560,JPEG,RGB,Giorgio-Armani,1,0,0,Fall-Winter,2016.0,Milan
https://door11.com/salvatore-ferragamo-menswear-fall-winter-2016-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Salvatore-Ferragamo-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-005.jpg,,Salvatore-Ferragamo-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-005.jpg,salvatore-ferragamo-menswear-fall-winter-2016-milan-2/Salvatore-Ferragamo-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-005.jpg,242199,1706,2560,JPEG,RGB,Salvatore-Ferragamo,0,1,0,Fall-Winter,2016.0,Milan
https://door11.com/ports-1961-ready-to-wear-fall-winter-2016-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Ports-1961-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-019.jpg,,Ports-1961-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-019.jpg,ports-1961-ready-to-wear-fall-winter-2016-milan-2/Ports-1961-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-019.jpg,248216,1706,2560,JPEG,RGB,Ports-1961,1,0,0,Fall-Winter,2016.0,Milan
https://door11.com/giamba-ready-to-wear-fall-winter-2016-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Giamba-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-005.jpg,,Giamba-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-005.jpg,giamba-ready-to-wear-fall-winter-2016-milan-2/Giamba-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-005.jpg,363119,1706,2560,JPEG,RGB,Giamba,1,0,0,Fall-Winter,2016.0,Milan
https://door11.com/simonetta-ravizza-ready-to-wear-fall-winter-2016-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Simonetta-Ravizza-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-013.jpg,,Simonetta-Ravizza-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-013.jpg,simonetta-ravizza-ready-to-wear-fall-winter-2016-milan-2/Simonetta-Ravizza-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-013.jpg,306880,1706,2560,JPEG,RGB,Simonetta-Ravizza,1,0,0,Fall-Winter,2016.0,Milan
https://door11.com/jil-sander-ready-to-wear-fall-winter-2016-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Jil-Sander-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-015.jpg,,Jil-Sander-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-015.jpg,jil-sander-ready-to-wear-fall-winter-2016-milan-2/Jil-Sander-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-015.jpg,246917,1706,2560,JPEG,RGB,Jil-Sander,1,0,0,Fall-Winter,2016.0,Milan
https://door11.com/msgm-menswear-fall-winter-2016-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/MSGM-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-001.jpg,,MSGM-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-001.jpg,msgm-menswear-fall-winter-2016-milan-2/MSGM-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-001.jpg,341892,1706,2560,JPEG,RGB,MSGM,0,1,0,Fall-Winter,2016.0,Milan
https://door11.com/fausto-puglisi-ready-to-wear-fall-winter-2016-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Fausto-Puglisi-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-010.jpg,,Fausto-Puglisi-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-010.jpg,fausto-puglisi-ready-to-wear-fall-winter-2016-milan-2/Fausto-Puglisi-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-010.jpg,396056,1706,2560,JPEG,RGB,Fausto-Puglisi,1,0,0,Fall-Winter,2016.0,Milan
https://door11.com/fendi-ready-to-wear-fall-winter-2016-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Fendi-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-009.jpg,,Fendi-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-009.jpg,fendi-ready-to-wear-fall-winter-2016-milan-2/Fendi-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-009.jpg,286785,1706,2560,JPEG,RGB,Fendi,1,0,0,Fall-Winter,2016.0,Milan
https://door11.com/fay-ready-to-wear-fall-winter-2016-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Fay-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-009.jpg,,Fay-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-009.jpg,fay-ready-to-wear-fall-winter-2016-milan-2/Fay-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-009.jpg,261508,1706,2560,JPEG,RGB,Fay,1,0,0,Fall-Winter,2016.0,Milan
https://door11.com/no21-menswear-fall-winter-2016-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/N21-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-014.jpg,,N21-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-014.jpg,no21-menswear-fall-winter-2016-milan-2/N21-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-014.jpg,250161,1706,2560,JPEG,RGB,N21,0,1,0,Fall-Winter,2016.0,Milan
https://door11.com/dolce-gabbana-menswear-fall-winter-2016-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Dolce-and-Gabbana-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-009.jpg,,Dolce-and-Gabbana-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-009.jpg,dolce-gabbana-menswear-fall-winter-2016-milan-2/Dolce-and-Gabbana-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-009.jpg,359945,1707,2560,JPEG,RGB,Dolce-and-Gabbana,0,1,0,Fall-Winter,2016.0,Milan
https://door11.com/blumarine-ready-to-wear-fall-winter-2016-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Blumarine-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-010.jpg,,Blumarine-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-010.jpg,blumarine-ready-to-wear-fall-winter-2016-milan-2/Blumarine-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-010.jpg,491286,1706,2560,JPEG,RGB,Blumarine,1,0,0,Fall-Winter,2016.0,Milan
https://door11.com/damir-doma-ready-to-wear-fall-winter-2016-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Damir-Doma-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-013.jpg,,Damir-Doma-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-013.jpg,damir-doma-ready-to-wear-fall-winter-2016-milan-2/Damir-Doma-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-013.jpg,328539,1706,2560,JPEG,RGB,Damir-Doma,1,0,0,Fall-Winter,2016.0,Milan
https://door11.com/vivienne-westwood-menswear-fall-winter-2016-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Vivienne-Westwood-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-003.jpg,,Vivienne-Westwood-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-003.jpg,vivienne-westwood-menswear-fall-winter-2016-milan-2/Vivienne-Westwood-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-003.jpg,248395,1706,2560,JPEG,RGB,Vivienne-Westwood,0,1,0,Fall-Winter,2016.0,Milan
https://door11.com/jil-sander-menswear-fall-winter-2016-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Jil-Sander-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-014.jpg,,Jil-Sander-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-014.jpg,jil-sander-menswear-fall-winter-2016-milan-2/Jil-Sander-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-014.jpg,340465,1706,2560,JPEG,RGB,Jil-Sander,0,1,0,Fall-Winter,2016.0,Milan
https://door11.com/emporio-armani-menswear-fall-winter-2016-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Emporio-Armani-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-006.jpg,,Emporio-Armani-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-006.jpg,emporio-armani-menswear-fall-winter-2016-milan-2/Emporio-Armani-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-006.jpg,260351,1706,2560,JPEG,RGB,Emporio-Armani,0,1,0,Fall-Winter,2016.0,Milan
https://door11.com/trussardi-ready-to-wear-fall-winter-2016-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Trussardi-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-007.jpg,,Trussardi-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-007.jpg,trussardi-ready-to-wear-fall-winter-2016-milan-2/Trussardi-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-007.jpg,509072,1706,2560,JPEG,RGB,Trussardi,1,0,0,Fall-Winter,2016.0,Milan
https://door11.com/philipp-plein-menswear-fall-winter-2016-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Philipp-Plein-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-011.jpg,,Philipp-Plein-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-011.jpg,philipp-plein-menswear-fall-winter-2016-milan-2/Philipp-Plein-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-011.jpg,286418,1706,2560,JPEG,RGB,Philipp-Plein,0,1,0,Fall-Winter,2016.0,Milan
https://door11.com/genny-ready-to-wear-fall-winter-2016-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Genny-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-020.jpg,,Genny-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-020.jpg,genny-ready-to-wear-fall-winter-2016-milan-2/Genny-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-020.jpg,246424,1706,2560,JPEG,RGB,Genny,1,0,0,Fall-Winter,2016.0,Milan
https://door11.com/bottega-veneta-ready-to-wear-fall-winter-2016-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Bottega-Veneta-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-010.jpg,,Bottega-Veneta-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-010.jpg,bottega-veneta-ready-to-wear-fall-winter-2016-milan-2/Bottega-Veneta-Ready-To-Wear-Fall-Winter-2016-Milan-Fashion-Week-Runway-010.jpg,539253,1706,2560,JPEG,RGB,Bottega-Veneta,1,0,0,Fall-Winter,2016.0,Milan
https://door11.com/bottega-veneta-menswear-fall-winter-2016-milan-2/,https://media.door11.com/wp-content/uploads/2022/06/Bottega-Veneta-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-008.jpg,,Bottega-Veneta-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-008.jpg,bottega-veneta-menswear-fall-winter-2016-milan-2/Bottega-Veneta-Menswear-Fall-Winter-2016-Milan-Fashion-Week-Runway-008.jpg,223704,1706,2560,JPEG,RGB,Bottega-Veneta,0,1,0,Fall-Winter,2016.0,Milan
