collection_url,image_url,image_alt,image_name,image_path,image_size,image_width,image_height,image_format,image_mode,designer,ready_to_wear,menswear,womenswear,season,year,location,color_1,hex_1,percentage_1,color_2,hex_2,percentage_2,color_3,hex_3,percentage_3,color_4,hex_4,percentage_4,color_5,hex_5,percentage_5,n_clusters
https://door11.com/giada-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Giada-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-014_.jpg,,Giada-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-014-.jpg,giada-ready-to-wear-fall-winter-2022/Giada-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-014_.jpg,320231,1707,2560,JPEG,RGB,Giada,1,0,0,Fall-Winter,2022.0,Milan,lightgray,#d2ccbf,0.3014891074547293,tan,#c2b79d,0.2953212611453258,rosybrown,#a89675,0.2040352973618898,dimgray,#877151,0.1248674816925575,darkolivegreen,#5d3e22,0.0742868523454974,5.0
https://door11.com/uniforme-menswear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/01/Uniforme-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0001.jpg,,Uniforme-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0001.jpg,uniforme-menswear-fall-winter-2022/Uniforme-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0001.jpg,631877,2048,2560,JPEG,RGB,Uniforme,0,1,0,Fall-Winter,2022.0,Milan,black,#222222,0.3956620752984389,darkslategray,#363636,0.2605876951331496,darkslategray,#4e4e4e,0.201605142332415,dimgray,#6e6e6e,0.0975720844811754,darkgray,#a2a2a2,0.0445730027548209,5.0
https://door11.com/moschino-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Moschino-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-016_.jpg,,Moschino-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-016-.jpg,moschino-ready-to-wear-fall-winter-2022/Moschino-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-016_.jpg,527428,1706,2560,JPEG,RGB,Moschino,1,0,0,Fall-Winter,2022.0,Milan,black,#0b0c0f,0.6607009488827671,silver,#dcbeaf,0.1053963881236608,rosybrown,#bb9880,0.0969482705846342,darkslategray,#292326,0.0829139883685338,dimgray,#8c6a50,0.054040404040404,5.0
https://door11.com/wooyoungmi-menswear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/01/Wooiungmi-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0002.jpg,,Wooiungmi-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0002.jpg,wooyoungmi-menswear-fall-winter-2022/Wooiungmi-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0002.jpg,172838,1706,2560,JPEG,RGB,Wooiungmi,0,1,0,Fall-Winter,2022.0,Milan,black,#18191c,0.5117600244872972,maroon,#4e1529,0.2321793694520967,lavender,#e2e6eb,0.222363024181206,dimgray,#674c55,0.0209152127333945,darkgray,#ac9f9c,0.0127823691460055,5.0
https://door11.com/giorgio-armani-men-women-fall-winter-2022-milan/,https://media.door11.com/wp-content/uploads/2022/02/Giorgio-Armani-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-009_.jpg,,Giorgio-Armani-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-009-.jpg,giorgio-armani-men-women-fall-winter-2022-milan/Giorgio-Armani-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-009_.jpg,399161,1706,2560,JPEG,RGB,Giorgio-Armani,1,0,0,Fall-Winter,2022.0,Milan,black,#0d0e12,0.407790021426385,darkslategray,#222437,0.2143617998163452,darkslateblue,#333172,0.1776492194674012,lightslategray,#7c779c,0.1111447811447811,lightgray,#d0cbdc,0.0890541781450872,5.0
https://door11.com/anteprima-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Anteprima-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-016_.jpg,,Anteprima-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-016-.jpg,anteprima-ready-to-wear-fall-winter-2022/Anteprima-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-016_.jpg,438814,1706,2560,JPEG,RGB,Anteprima,1,0,0,Fall-Winter,2022.0,Milan,silver,#ccc1b8,0.4448025711662075,gray,#8f7e70,0.214159779614325,darkgray,#b3a69c,0.1853749617385981,gainsboro,#e0d9d3,0.1012213039485766,darkolivegreen,#4f4438,0.0544413835322926,5.0
https://door11.com/egonlab-menswear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/01/Egonlab-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0014.jpg,,Egonlab-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0014.jpg,egonlab-menswear-fall-winter-2022/Egonlab-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0014.jpg,536375,1706,2560,JPEG,RGB,Egonlab,0,1,0,Fall-Winter,2022.0,Milan,sienna,#7c453a,0.4588307315580043,saddlebrown,#61352d,0.3525742271196816,black,#381d15,0.1197949188858279,darkgray,#a09499,0.0486899295990205,brown,#bf353c,0.0201101928374655,5.0
https://door11.com/giada-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Giada-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-002_.jpg,,Giada-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-002-.jpg,giada-ready-to-wear-fall-winter-2022/Giada-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-002_.jpg,288075,1707,2560,JPEG,RGB,Giada,1,0,0,Fall-Winter,2022.0,Milan,darkgray,#a4a098,0.4210619848638048,silver,#bbb8b4,0.2261635566994515,gray,#95867b,0.1973864019364525,dimgray,#6e5f53,0.1130159021968931,gainsboro,#dadbd5,0.0423721543033979,5.0
https://door11.com/aniye-records-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Aniye-Records-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-013_.jpg,,Aniye-Records-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-013-.jpg,aniye-records-ready-to-wear-fall-winter-2022/Aniye-Records-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-013_.jpg,475995,1706,2560,JPEG,RGB,Aniye-Records,1,0,0,Fall-Winter,2022.0,Milan,black,#121314,0.3130272421181512,darkslategray,#3b3a32,0.2106274869911233,silver,#d4c9b1,0.1838598102234465,rosybrown,#a99f84,0.1497275788184879,dimgray,#746e51,0.1427578818487909,5.0
https://door11.com/missoni-menswear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/01/Missoni-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0020.jpg,,Missoni-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0020.jpg,missoni-menswear-fall-winter-2022/Missoni-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0020.jpg,573244,2048,2560,JPEG,RGB,Missoni,0,1,0,Fall-Winter,2022.0,Milan,darkslateblue,#4d506c,0.4075151515151515,darkslategray,#2f2a33,0.2098879706152433,rosybrown,#9b8f97,0.1460789715335169,sienna,#966546,0.1321799816345271,gainsboro,#e4d9d7,0.104337924701561,5.0
https://door11.com/roberto-cavalli-men-women-fall-winter-2022-milan/,https://media.door11.com/wp-content/uploads/2022/02/Roberto-Cavalli-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-018_.jpg,,Roberto-Cavalli-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-018-.jpg,roberto-cavalli-men-women-fall-winter-2022-milan/Roberto-Cavalli-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-018_.jpg,709743,1706,2560,JPEG,RGB,Roberto-Cavalli,1,0,0,Fall-Winter,2022.0,Milan,black,#232221,0.3613314967860422,dimgray,#706e76,0.2043862871135598,darkslategray,#4a4849,0.1966972757881848,darkgray,#a29ea0,0.122344658708295,lightgray,#d7d2cd,0.1152402816039179,5.0
https://door11.com/luisa-spagnoli-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Luisa-Spagnoli-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-006_-1.jpg,,Luisa-Spagnoli-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-006--1.jpg,luisa-spagnoli-ready-to-wear-fall-winter-2022/Luisa-Spagnoli-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-006_-1.jpg,257007,1706,2560,JPEG,RGB,Luisa-Spagnoli,1,0,0,Fall-Winter,2022.0,Milan,black,#1f1d23,0.6437465564738292,darkolivegreen,#594a40,0.1945393327211509,lavender,#ebe7ed,0.0779430670339761,dimgray,#776d6d,0.0468564432200795,darkgray,#ada7ac,0.0369146005509641,5.0
https://door11.com/jen-lee-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Jenn-Lee-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-006_.jpg,,Jenn-Lee-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-006-.jpg,jen-lee-ready-to-wear-fall-winter-2022/Jenn-Lee-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-006_.jpg,225193,798,1195,JPEG,RGB,Jenn-Lee,1,0,0,Fall-Winter,2022.0,Milan,darkslategray,#312e21,0.6183540204128078,darkolivegreen,#504939,0.1507618330678151,tan,#c7b18b,0.1158301383612565,gray,#947d61,0.0700209496799192,gainsboro,#e3ddcb,0.0450330584782012,5.0
https://door11.com/palm-angels-men-women-fall-winter-2022-milan/,https://media.door11.com/wp-content/uploads/2022/02/Palm-Angels-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-018_.jpg,,Palm-Angels-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-018-.jpg,palm-angels-men-women-fall-winter-2022-milan/Palm-Angels-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-018_.jpg,595661,1706,2560,JPEG,RGB,Palm-Angels,1,0,0,Fall-Winter,2022.0,Milan,darkslategray,#464239,0.3403213957759412,dimgray,#5e5b52,0.3230945821854912,black,#24201c,0.1274533210896847,gray,#87736d,0.1244291398836853,tan,#cda397,0.0847015610651974,5.0
https://door11.com/act-n1-men-women-fall-winter-2022-milan/,https://media.door11.com/wp-content/uploads/2022/02/Actn1-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-003_.jpg,,Actn1-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-003-.jpg,act-n1-men-women-fall-winter-2022-milan/Actn1-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-003_.jpg,321051,1706,2560,JPEG,RGB,Actn1,1,0,0,Fall-Winter,2022.0,Milan,black,#1c1d20,0.4642363024181206,darkslategray,#282d42,0.2664248546066728,darkslategray,#3e4565,0.1277930823385369,silver,#d2c6bf,0.0725099479644934,gray,#8f8785,0.0690358126721763,5.0
https://door11.com/etro-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Etro-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-020_.jpg,,Etro-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-020-.jpg,etro-ready-to-wear-fall-winter-2022/Etro-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-020_.jpg,612207,1706,2560,JPEG,RGB,Etro,1,0,0,Fall-Winter,2022.0,Milan,linen,#f1efec,0.5010039791857974,lightgray,#d3cdc8,0.1703152739516376,darkslategray,#2d2323,0.1144934190388735,dimgray,#6b6060,0.1117079889807162,rosybrown,#af9a82,0.1024793388429752,5.0
https://door11.com/anteprima-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Anteprima-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-007_.jpg,,Anteprima-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-007-.jpg,anteprima-ready-to-wear-fall-winter-2022/Anteprima-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-007_.jpg,435417,1706,2560,JPEG,RGB,Anteprima,1,0,0,Fall-Winter,2022.0,Milan,black,#1b1c1a,0.4317661463116009,black,#0a0b09,0.3457636975818794,darkslategray,#2f333b,0.1291337618610346,darkslateblue,#3d4f87,0.0490388735843281,gainsboro,#dbdad9,0.044297520661157,5.0
https://door11.com/lgn-louis-gabriel-nouchi-menswear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/01/LGN-Louis-Gabriel-Nouchi-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0015.jpg,,LGN-Louis-Gabriel-Nouchi-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0015.jpg,lgn-louis-gabriel-nouchi-menswear-fall-winter-2022/LGN-Louis-Gabriel-Nouchi-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0015.jpg,596137,1706,2560,JPEG,RGB,LGN-Louis-Gabriel-Nouchi,0,1,0,Fall-Winter,2022.0,Milan,gainsboro,#e8e4e0,0.28280685644322,silver,#bfbab6,0.1985215794306703,gray,#999189,0.1888644015916743,dimgray,#6b6259,0.17003367003367,darkslategray,#333032,0.1597734925007652,5.0
https://door11.com/sportmax-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Sportmax-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-008_.jpg,,Sportmax-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-008-.jpg,sportmax-ready-to-wear-fall-winter-2022/Sportmax-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-008_.jpg,584822,1706,2560,JPEG,RGB,Sportmax,1,0,0,Fall-Winter,2022.0,Milan,black,#11101e,0.7814080195898377,darkviolet,#c90fe1,0.1469421487603305,darkslategray,#472740,0.0316681971227425,dimgray,#834b6a,0.0284542393633302,thistle,#e5bcf3,0.0115273951637588,5.0
https://door11.com/sulvam-menswear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/01/Sulvam-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0020.jpg,,Sulvam-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0020.jpg,sulvam-menswear-fall-winter-2022/Sulvam-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0020.jpg,179627,1069,1426,JPEG,RGB,Sulvam,0,1,0,Fall-Winter,2022.0,Milan,black,#15181b,0.3508552631578947,black,#030508,0.3265131578947368,lightgray,#d0d3d0,0.1476608187134503,darkslategray,#403d3c,0.0945175438596491,darkgray,#a3a6a9,0.080453216374269,5.0
https://door11.com/marni-men-women-fall-winter-2022-milan/,https://media.door11.com/wp-content/uploads/2022/02/Marni-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-014_.jpg,,Marni-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-014-.jpg,marni-men-women-fall-winter-2022-milan/Marni-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-014_.jpg,689599,1707,2560,JPEG,RGB,Marni,1,0,0,Fall-Winter,2022.0,Milan,lightslategray,#7586b2,0.3098998069675521,darkslateblue,#495179,0.2256457394981156,lightgray,#c3cad3,0.1861690719122468,darkslategray,#27252c,0.1534791800716977,sienna,#93514e,0.1248062015503876,5.0
https://door11.com/alabama-muse-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Alalbama-Muse-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-007_.jpg,,Alalbama-Muse-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-007-.jpg,alabama-muse-ready-to-wear-fall-winter-2022/Alalbama-Muse-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-007_.jpg,265267,840,1260,JPEG,RGB,Alalbama-Muse,1,0,0,Fall-Winter,2022.0,Milan,silver,#c8c5ce,0.2360691190056269,darkslategray,#342a26,0.2102912152515327,darkgray,#ab9fa1,0.203535735281767,darkolivegreen,#604a43,0.1825186864869404,gray,#8c7470,0.1675852439741328,5.0
https://door11.com/ac9-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/AC9-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-020_.jpg,,AC9-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-020-.jpg,ac9-ready-to-wear-fall-winter-2022/AC9-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-020_.jpg,517498,1706,2560,JPEG,RGB,AC9,1,0,0,Fall-Winter,2022.0,Milan,darkslategray,#333b47,0.4158524640342822,darkslategray,#464f5c,0.3812947658402204,darkgray,#93989a,0.0869054178145087,whitesmoke,#f0f3f5,0.0603275176002448,lightgray,#c9ccce,0.0556198347107438,5.0
https://door11.com/missoni-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Missoni-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-016_.jpg,,Missoni-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-016-.jpg,missoni-ready-to-wear-fall-winter-2022/Missoni-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-016_.jpg,531054,1706,2560,JPEG,RGB,Missoni,1,0,0,Fall-Winter,2022.0,Milan,silver,#c0bab3,0.258766452402816,gray,#93897d,0.208475665748393,linen,#ececea,0.1884052647689011,saddlebrown,#723f3a,0.1736547291092745,darkslategray,#282426,0.1706978879706152,5.0
https://door11.com/missoni-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Missoni-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-017_.jpg,,Missoni-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-017-.jpg,missoni-ready-to-wear-fall-winter-2022/Missoni-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-017_.jpg,657145,1706,2560,JPEG,RGB,Missoni,1,0,0,Fall-Winter,2022.0,Milan,maroon,#651413,0.272687480869299,gray,#96715e,0.2072696663605754,ghostwhite,#f7f7fa,0.1978971533516988,black,#401211,0.1710621365166819,brown,#92191b,0.1510835629017447,5.0
https://door11.com/serdar-menswear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/01/Serdan-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0004.jpg,,Serdan-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0004.jpg,serdar-menswear-fall-winter-2022/Serdan-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0004.jpg,416186,1619,2429,JPEG,RGB,Serdan,0,1,0,Fall-Winter,2022.0,Milan,darkslategray,#2a2d33,0.335993265993266,black,#1e1e23,0.2815151515151515,maroon,#5b0f19,0.1963942454851545,darkgray,#92a79e,0.1278543005815733,brown,#942e35,0.0582430364248546,5.0
https://door11.com/kway-men-women-fall-winter-2022-milan/,https://media.door11.com/wp-content/uploads/2022/01/Kway-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0004.jpg,,Kway-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0004.jpg,kway-men-women-fall-winter-2022-milan/Kway-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0004.jpg,269918,1706,2560,JPEG,RGB,Kway,0,1,0,Fall-Winter,2022.0,Milan,black,#1b1f26,0.7192011019283746,peru,#b58733,0.0882460973370064,gainsboro,#e6e6e6,0.0739516375880012,darkolivegreen,#614b39,0.0689501071319253,silver,#c0bfbf,0.0496510560146923,5.0
https://door11.com/tods-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Tods-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-011_.jpg,,Tods-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-011-.jpg,tods-ready-to-wear-fall-winter-2022/Tods-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-011_.jpg,331591,1706,2560,JPEG,RGB,Tods,1,0,0,Fall-Winter,2022.0,Milan,black,#1d1816,0.4493694520967248,whitesmoke,#efefef,0.2338812366085093,indianred,#c86e50,0.1481603917967554,lightgray,#d3cecf,0.1391337618610346,gray,#978683,0.0294551576369758,5.0
https://door11.com/david-catalan-menswear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/01/David-Catalan-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0006.jpg,,David-Catalan-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0006.jpg,david-catalan-menswear-fall-winter-2022/David-Catalan-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0006.jpg,282282,1706,2560,JPEG,RGB,David-Catalan,0,1,0,Fall-Winter,2022.0,Milan,black,#171b2b,0.3891123354759718,darkslategray,#2a2f4d,0.3252157943067034,royalblue,#3644be,0.1596602387511478,lightgray,#cdcacd,0.0862871135598408,lightslategray,#8a8899,0.039724517906336,5.0
https://door11.com/vitelli-men-women-fall-winter-2022-milan/,https://media.door11.com/wp-content/uploads/2022/02/Vitelli-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-016_.jpg,,Vitelli-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-016-.jpg,vitelli-men-women-fall-winter-2022-milan/Vitelli-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-016_.jpg,571317,1706,2560,JPEG,RGB,Vitelli,1,0,0,Fall-Winter,2022.0,Milan,darkslategray,#282a35,0.3307162534435262,black,#090a0a,0.2368105295378022,darkslategray,#464b57,0.1845117845117845,slategray,#6b7a8d,0.1266972757881848,darkgray,#9da6b8,0.1212641567187021,5.0
https://door11.com/tods-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Tods-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-014_.jpg,,Tods-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-014-.jpg,tods-ready-to-wear-fall-winter-2022/Tods-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-014_.jpg,365814,1706,2560,JPEG,RGB,Tods,1,0,0,Fall-Winter,2022.0,Milan,sienna,#8b5637,0.250719314355678,saddlebrown,#703e22,0.2384940312213039,darksalmon,#d78d6e,0.2017477808386899,maroon,#4c2212,0.1851821242730333,gray,#9f7459,0.1238567493112947,5.0
https://door11.com/kway-men-women-fall-winter-2022-milan/,https://media.door11.com/wp-content/uploads/2022/01/Kway-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0010.jpg,,Kway-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0010.jpg,kway-men-women-fall-winter-2022-milan/Kway-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0010.jpg,257122,1706,2560,JPEG,RGB,Kway,0,1,0,Fall-Winter,2022.0,Milan,darkslategray,#252837,0.6641505968778696,black,#191b24,0.2208754208754208,lavender,#e7e7e8,0.0734343434343434,darkgray,#afaca9,0.0210713192531374,dimgray,#615b5a,0.0204683195592286,5.0
https://door11.com/mrz-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Mrz-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-009_.jpg,,Mrz-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-009-.jpg,mrz-ready-to-wear-fall-winter-2022/Mrz-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-009_.jpg,194246,1920,2560,JPEG,RGB,Mrz,1,0,0,Fall-Winter,2022.0,Milan,darkslategray,#2b2a2d,0.4598372806563933,black,#1d1d1c,0.3009687316854552,tan,#d2c3a7,0.1505843417106215,darkslategray,#4e4c50,0.0647533354017995,gray,#807a77,0.0238563105457303,5.0
https://door11.com/oof-wear-ready-to-wear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/02/Oof-wear-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-017-.jpg,,Oof-wear-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-017-.jpg,oof-wear-ready-to-wear-fall-winter-2022/Oof-wear-Ready-To-Wear-Fall-Winter-2022-Milan-Fashion-Week-Runway-017-.jpg,240301,840,1260,JPEG,RGB,Oof-wear,1,0,0,Fall-Winter,2022.0,Milan,saddlebrown,#ac4409,0.3135917947425884,black,#3d1c06,0.254241202653901,goldenrod,#e48f11,0.226762618627698,gainsboro,#e5d5d6,0.1240341815738641,mediumaquamarine,#59c7bb,0.0813702024019484,5.0
https://door11.com/tods-menswear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/01/Justin-Gall-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0017.jpg,,Justin-Gall-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0017.jpg,tods-menswear-fall-winter-2022/Justin-Gall-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0017.jpg,291493,1706,2560,JPEG,RGB,Justin-Gall,0,1,0,Fall-Winter,2022.0,Milan,darkolivegreen,#524f45,0.4020446893174166,darkslategray,#3a3930,0.3337098255280073,black,#1d1d17,0.1757239057239057,dimgray,#726d5e,0.0759167431894704,silver,#cbc4b5,0.0126048362411998,5.0
https://door11.com/yohji-yamamoto-menswear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/01/Yohji-Yamamoto-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0010.jpg,,Yohji-Yamamoto-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0010.jpg,yohji-yamamoto-menswear-fall-winter-2022/Yohji-Yamamoto-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0010.jpg,239298,2048,2560,JPEG,RGB,Yohji-Yamamoto,0,1,0,Fall-Winter,2022.0,Milan,black,#171815,0.3987291092745638,darkslategray,#292926,0.2548539944903581,darkslategray,#3e3d39,0.1841505968778696,darkslategray,#524e47,0.1147180899908172,dimgray,#6b665d,0.0475482093663911,5.0
https://door11.com/valette-studio-menswear-fall-winter-2022/,https://media.door11.com/wp-content/uploads/2022/01/Valette-Studio-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0012.jpg,,Valette-Studio-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0012.jpg,valette-studio-menswear-fall-winter-2022/Valette-Studio-Menswear-Fall-Winter-2022-Milan-Fashion-Week-Runway-0012.jpg,503885,1707,2560,JPEG,RGB,Valette-Studio,0,1,0,Fall-Winter,2022.0,Milan,darkslategray,#4c4d56,0.2398137083678034,gray,#737478,0.2320127462695713,darkslategray,#252428,0.1949689003278487,darkgray,#9b9da1,0.175549223274198,lightgray,#cacbc9,0.1576554217605784,5.0
